0.23,4811,
0.34,11592,
0.47,12838,
0.61,13049,
0.73,13131,
0.86,13137,
1.02,14027,
1.12,14215,
1.28,14381,
1.43,14760,
1.53,14805,
1.62,14824,
1.74,14844,
1.84,14857,
1.93,14857,
2.01,14862,
2.09,14862,
2.20,14877,
2.33,15278,
2.45,15283,
2.56,15295,
2.65,15308,
2.91,15455,
3.00,15455,
3.17,15567,
3.28,15567,
3.36,15587,
3.45,15601,
3.56,15602,
3.65,15800,
3.74,15800,
3.87,15862,
3.97,15870,
4.07,15871,
4.21,16018,
4.39,16028,
4.50,16109,
4.58,16109,
4.76,16332,
4.86,16381,
4.98,16407,
5.09,16765,
5.23,16771,
5.32,16862,
5.43,16870,
5.57,16870,
5.70,17056,
5.86,17057,
5.99,17069,
6.15,17111,
6.27,17155,
6.40,17166,
6.50,17166,
6.60,17175,
6.71,17175,
6.90,17182,
6.99,17183,
7.17,17183,
7.36,17196,
7.45,17196,
7.58,17632,
7.71,17644,
7.85,17766,
7.97,17768,
8.05,17768,
8.15,17904,
8.24,17904,
8.35,17904,
8.48,17910,
8.73,17915,
8.83,17944,
8.97,18037,
9.17,18060,
9.28,18061,
9.39,18061,
9.50,18061,
9.81,18240,
10.14,18240,
10.32,18242,
10.42,18242,
10.50,18242,
10.60,18301,
10.75,18305,
11.05,18310,
11.14,18310,
11.25,18310,
11.33,18310,
11.42,18310,
11.55,18310,
11.73,18310,
11.86,18310,
11.96,18310,
12.06,18311,
12.16,18311,
12.27,18311,
12.41,18331,
12.50,18332,
12.61,18332,
12.72,18332,
12.89,18333,
13.00,18333,
13.11,18372,
13.22,18373,
13.33,18373,
13.45,18377,
13.94,18462,
14.23,18464,
14.37,18464,
14.51,18465,
14.79,18493,
14.96,18497,
15.07,18497,
15.15,18497,
15.25,18500,
15.35,18792,
15.43,18792,
15.70,18792,
15.83,18801,
15.97,18801,
16.09,18803,
16.18,18810,
16.29,18811,
16.40,18811,
16.52,18813,
16.79,18813,
16.94,18897,
17.11,18974,
17.21,18974,
17.30,18976,
17.40,18976,
17.52,18983,
17.62,18985,
17.74,18985,
17.89,18985,
18.02,18991,
18.11,18994,
18.21,18994,
18.33,18994,
18.48,18994,
18.63,18994,
18.73,18994,
18.83,19015,
18.92,19015,
19.03,19015,
19.13,19015,
19.29,19015,
19.42,19015,
19.53,19015,
19.62,19021,
19.74,19033,
19.85,19033,
19.96,19033,
20.10,19034,
20.18,19034,
20.29,19034,
20.38,19043,
20.49,19044,
20.57,19044,
21.79,19288,
21.88,19326,
21.97,19326,
22.08,19327,
22.20,19327,
22.35,19331,
22.50,19373,
22.63,19373,
22.95,19380,
23.08,19380,
23.19,19380,
23.31,19420,
23.40,19420,
23.55,19420,
23.64,19421,
23.78,19439,
23.87,19439,
23.98,19439,
24.06,19439,
24.16,19439,
24.29,19460,
24.42,19460,
24.53,19460,
24.91,19517,
25.05,19526,
25.18,19619,
25.37,19619,
25.49,19619,
25.66,19646,
25.83,19646,
25.96,19646,
26.15,19646,
26.28,19654,
26.37,19654,
26.63,19656,
26.72,19656,
26.83,19662,
26.96,19665,
27.14,19666,
27.24,19666,
27.34,19666,
27.45,19666,
27.54,19698,
27.62,19701,
27.73,19701,
27.82,19703,
27.95,19704,
28.09,19704,
28.19,19704,
28.41,19759,
28.51,19759,
28.59,19759,
28.75,19773,
28.86,19773,
29.00,19807,
29.09,19807,
29.22,19809,
29.59,19809,
29.73,19809,
29.83,19809,
29.98,19809,
30.07,19809,
30.18,19809,
30.28,19863,
30.38,19863,
30.52,19863,
30.64,19863,
30.75,19864,
30.85,19864,
30.93,19864,
31.13,19864,
31.26,20145,
31.34,20145,
31.52,20145,
31.63,20145,
31.74,20145,
31.86,20178,
31.94,20178,
32.03,20178,
32.15,20181,
32.34,20181,
32.44,20181,
32.53,20181,
32.64,20181,
32.75,20289,
32.89,20290,
32.99,20293,
33.25,20304,
33.36,20322,
33.47,20327,
