0.23,4662,
0.34,11479,
0.47,12332,
0.62,12679,
0.73,12763,
1.01,14033,
1.14,14070,
1.30,14184,
1.40,14198,
1.48,14198,
1.63,14210,
1.74,14285,
1.86,14501,
1.94,14501,
2.05,14504,
2.13,14516,
2.24,14557,
2.35,14646,
2.49,14658,
2.64,14751,
2.75,14765,
2.84,14780,
2.96,15324,
3.21,15638,
3.30,15638,
3.41,15829,
3.51,15831,
3.65,16048,
3.79,16049,
3.88,16118,
4.00,16131,
4.16,16156,
4.48,16763,
4.58,16763,
4.68,16763,
4.79,16771,
4.90,16771,
5.05,16784,
5.15,16790,
5.26,16790,
5.40,16797,
5.52,16797,
5.60,16815,
5.73,16842,
5.83,16842,
5.97,16936,
6.07,16936,
6.18,16944,
6.28,16944,
6.41,16944,
6.50,16944,
6.72,17080,
6.82,17082,
6.98,17095,
7.08,17095,
7.23,17150,
7.31,17152,
7.44,17153,
7.54,17155,
7.88,17175,
8.02,17179,
8.32,17250,
8.43,17250,
8.68,17688,
8.81,17697,
8.99,17697,
9.38,17824,
9.50,17824,
9.60,17824,
9.69,17824,
9.79,17865,
9.90,17879,
10.07,17883,
10.14,17883,
10.30,17956,
10.40,17961,
10.52,17961,
10.62,17963,
10.71,17963,
10.88,17963,
10.98,17995,
11.11,17995,
11.28,17996,
11.45,18067,
11.57,18290,
11.67,18293,
11.83,18293,
11.94,18322,
12.07,18327,
12.16,18327,
12.31,18328,
12.46,18328,
12.56,18329,
12.66,18329,
12.79,18329,
12.95,18329,
13.06,18329,
13.16,18329,
13.25,18329,
13.33,18329,
13.43,18329,
13.70,18334,
13.82,18334,
13.97,18492,
14.41,18605,
14.51,18605,
14.66,18605,
14.79,18608,
14.87,18630,
14.96,18649,
15.06,18650,
15.15,18650,
15.27,18650,
15.37,18650,
15.46,18650,
15.57,18665,
15.68,18691,
15.78,18691,
15.96,18695,
16.05,18695,
16.18,18721,
16.35,18747,
16.47,18754,
16.56,18831,
16.71,18835,
16.81,18835,
16.92,18835,
17.04,18844,
17.13,18844,
17.24,18844,
17.54,18850,
17.63,18852,
17.74,18852,
17.85,18852,
17.95,18865,
18.06,18865,
18.14,18922,
18.28,18931,
18.38,18932,
18.54,18932,
18.65,18932,
18.73,18974,
18.82,18974,
18.97,18974,
19.08,19056,
19.16,19056,
19.24,19056,
